Date,ACA,ADT,AEE,AEP,AES,AGR,ALE,AMAT,AMPS,AMRC,AMSC,APA,ARRY,ATO,AWK,AY,BE,BKR,BLDP,CEG,CMI,CMS,CNP,COP,CSIQ,CTRA,CVX,D,DQ,DTE,DUK,DVN,EBR,ED,EIX,ENIC,ENPH,EOG,EQT,ES,ETR,EVRG,EXC,FANG,FE,FLNC,FSLR,GEV,GLW,GNE,GNRC,HAL,HES,HY,JKS,KMI,LNT,MNTK,MPC,MRO,NEE,NI,NOVA,NRG,NXT,OKE,ORA,OXY,PCG,PEG,PLUG,PNW,PPL,PSX,RNW,ROCK,RUN,SEDG,SHLS,SLB,SO,SPWR,SRE,TAC,TPIC,TRGP,TSLA,VLO,VMI,VST,WEC,WMB,XAEU24,XEL,XOM
2021-03-09,61.38135528564453,7.083888053894043,67.94869995117188,71.41925811767578,24.968751907348633,41.7731819152832,57.008121490478516,111.1597671508789,10.015000343322754,42.939998626708984,24.149999618530273,20.306135177612305,35.029998779296875,82.06636810302734,128.946533203125,29.71036720275879,27.18000030517578,21.958892822265625,23.489999771118164,,244.91160583496094,51.14318084716797,19.225860595703125,51.21342849731445,43.93000030517578,15.14320182800293,95.97115325927734,63.35345458984375,87.9800033569336,94.61760711669922,79.75711822509766,19.236722946166992,5.138408660888672,61.9572639465332,49.232391357421875,2.9022655487060547,148.6999969482422,61.06264877319336,17.003353118896484,72.85362243652344,79.77273559570312,49.64301300048828,26.49760627746582,69.00387573242188,29.922651290893555,,76.66999816894531,,34.7733154296875,6.8556227684021,309.1400146484375,22.375385284423828,67.46902465820312,82.73174285888672,44.4719352722168,12.766027450561523,44.89893341064453,11.920000076293945,51.22637939453125,11.430089950561523,68.41278076171875,19.615314483642578,39.310001373291016,38.17838668823242,,40.00505447387695,82.48649597167969,27.84355354309082,11.320233345031738,51.418067932128906,42.31999969482422,66.77798461914062,23.95368194580078,74.98287963867188,10.300000190734863,88.69999694824219,53.68000030517578,280.010009765625,35.849998474121094,27.680072784423828,52.207923889160156,32.25,55.12999725341797,8.261385917663574,48.099998474121094,31.318378448486328,224.52667236328125,67.8032455444336,231.04913330078125,16.931468963623047,77.88057708740234,19.42335319519043,,55.69312286376953,52.48493957519531
2021-03-10,63.24110794067383,7.381764888763428,69.28548431396484,71.9509048461914,24.932470321655273,41.512367248535156,58.40617752075195,109.66101837158203,10.020000457763672,43.290000915527344,24.40999984741211,20.334339141845703,33.52000045776367,83.41667938232422,128.5224609375,29.4782657623291,27.709999084472656,22.353139877319336,23.489999771118164,,250.84451293945312,51.64982986450195,19.612220764160156,52.55788040161133,43.31999969482422,15.682570457458496,97.61012268066406,63.587982177734375,78.37999725341797,95.83231353759766,79.6167984008789,19.29323387145996,5.336402893066406,62.56181335449219,49.88357162475586,2.947970390319824,152.42999267578125,62.30695343017578,18.010887145996094,72.88038635253906,83.01639556884766,50.00299835205078,26.708160400390625,68.92721557617188,30.246562957763672,,75.72000122070312,,35.2711181640625,6.8465070724487305,314.5,23.01413917541504,67.84224700927734,85.10584259033203,42.596614837646484,13.230393409729004,45.35799026489258,11.600000381469727,53.344383239746094,11.639641761779785,68.81944274902344,19.7043514251709,37.290000915527344,36.315364837646484,,41.90497970581055,83.87759399414062,28.5335693359375,11.440024375915527,51.60576248168945,42.83000183105469,67.53545379638672,24.111730575561523,77.65206146240234,10.40999984741211,92.33000183105469,55.599998474121094,279.6700134277344,33.849998474121094,28.245935440063477,52.5330696105957,32.29999923706055,56.496742248535156,8.377335548400879,50.029998779296875,32.265724182128906,222.68666076660156,72.04425048828125,236.46902465820312,17.721303939819336,78.3025131225586,20.115867614746094,,55.720001220703125,54.09636306762695
2021-03-11,63.29056167602539,7.977517604827881,69.17636108398438,70.88758087158203,25.558277130126953,40.895118713378906,58.71879196166992,114.05018615722656,10.180000305175781,46.599998474121094,25.270000457763672,20.578763961791992,35.06999969482422,82.56240844726562,129.14442443847656,30.125957489013672,29.93000030517578,22.15142822265625,26.1299991607666,,247.78616333007812,51.35126495361328,19.584623336791992,52.9205322265625,46.95000076293945,15.772469520568848,97.45234680175781,62.910484313964844,91.20999908447266,95.58179473876953,79.52911376953125,19.89059829711914,5.4306864738464355,62.07285690307617,49.275230407714844,3.001293182373047,165.33999633789062,62.472862243652344,18.653785705566406,72.11312866210938,82.0582504272461,49.836177825927734,26.816621780395508,71.567138671875,30.33411407470703,,81.0199966430664,,36.203346252441406,6.563894271850586,331.760009765625,22.728132247924805,70.04336547851562,87.07218170166016,47.95467758178711,13.197806358337402,44.99794006347656,12.300000190734863,53.17934036254883,11.915868759155273,69.18914794921875,19.766681671142578,42.869998931884766,37.91987609863281,,41.45262145996094,85.45484924316406,30.107967376708984,11.430042266845703,50.74774932861328,48.15999984741211,66.08937072753906,23.892213821411133,77.02867889404297,10.380000114440918,93.93000030517578,63.459999084472656,295.2300109863281,34.619998931884766,27.72722816467285,52.093685150146484,35.91999816894531,56.68433380126953,8.599570274353027,51.2400016784668,32.303226470947266,233.1999969482422,73.02706146240234,238.39849853515625,17.076730728149414,77.97933197021484,20.0403995513916,,55.433250427246094,53.69349670410156
2021-03-12,65.65481567382812,7.744801998138428,70.29489135742188,71.80912780761719,25.803157806396484,41.99052429199219,60.811546325683594,111.2278823852539,9.989999771118164,47.560001373291016,25.920000076293945,19.95829963684082,34.560001373291016,83.9770278930664,131.114013671875,29.86688232421875,29.549999237060547,22.34397315979004,26.360000610351562,,251.57003784179688,52.05694580078125,20.21015167236328,52.35443878173828,45.97999954223633,15.363853454589844,97.77664184570312,63.874603271484375,94.22000122070312,97.53070831298828,80.15172576904297,19.817049026489258,5.4306864738464355,63.06857681274414,49.88357162475586,3.001293182373047,164.7100067138672,62.21571350097656,17.9916934967041,73.24617767333984,84.17671966552734,50.643951416015625,27.173921585083008,69.83841705322266,30.579235076904297,,81.94999694824219,,36.882164001464844,6.472729206085205,329.29998779296875,22.899734497070312,69.37346649169922,88.6851577758789,47.24665069580078,13.320008277893066,46.01509475708008,11.75,52.95012283325195,11.620591163635254,69.93779754638672,20.078317642211914,42.5099983215332,36.99282455444336,,42.4395751953125,85.65076446533203,29.767822265625,11.489938735961914,51.561073303222656,47.25,67.42355346679688,24.33125114440918,77.8452377319336,10.369999885559082,96.9800033569336,62.290000915527344,291.4800109863281,34.84000015258789,27.359418869018555,52.585792541503906,36.29999923706055,57.50617599487305,8.686532974243164,50.43000030517578,32.612762451171875,231.2433319091797,72.97392272949219,240.9484100341797,16.704505920410156,79.44267272949219,20.0655574798584,,56.04534149169922,54.271514892578125
2021-03-15,66.33737182617188,7.6796417236328125,71.67713928222656,72.90789031982422,25.8485050201416,42.451290130615234,62.38328170776367,111.80207061767578,9.989999771118164,49.58000183105469,25.700000762939453,20.240325927734375,35.349998474121094,85.60293579101562,132.2260284423828,30.328359603881836,29.780000686645508,22.20644187927246,26.709999084472656,,253.4711456298828,52.92545700073242,20.76209259033203,51.44340133666992,44.84000015258789,15.494606971740723,96.62850189208984,64.74315643310547,88.06999969482422,100.31818389892578,80.96728515625,20.111242294311523,5.609822750091553,63.850929260253906,51.04026794433594,3.0317630767822266,174.16000366210938,61.68480682373047,17.924524307250977,73.8260726928711,86.2600326538086,51.969757080078125,27.66520881652832,71.78002166748047,30.8593807220459,,82.52999877929688,,37.64243698120117,6.527428150177002,338.1099853515625,22.85206413269043,68.4068832397461,86.81846618652344,44.7685432434082,13.303714752197266,47.437313079833984,12.270000457763672,53.05097579956055,11.477714538574219,69.79914093017578,20.505706787109375,40.650001525878906,39.15890884399414,,42.18461990356445,82.47669982910156,28.475257873535156,11.829345703125,52.186710357666016,46.459999084472656,69.21395111083984,24.805408477783203,77.12525939941406,10.350000381469727,98.37000274658203,62.119998931884766,297.2099914550781,38.0,27.463153839111328,53.58760452270508,36.95000076293945,58.9577751159668,8.705857276916504,53.970001220703125,31.87177276611328,235.97999572753906,72.45154571533203,240.7254638671875,16.87700080871582,79.81973266601562,19.847545623779297,,56.93910598754883,52.88779067993164
2021-03-16,64.32925415039062,7.754110813140869,71.3770523071289,73.9889144897461,25.295259475708008,42.10354232788086,62.061988830566406,115.32508087158203,10.0,49.52000045776367,24.559999465942383,19.507047653198242,35.939998626708984,86.16326141357422,133.0270538330078,29.486360549926758,28.0,21.106210708618164,25.790000915527344,,245.14125061035156,52.81689453125,20.642507553100586,50.045860290527344,42.52000045776367,15.40471363067627,94.34095001220703,64.52603149414062,85.7300033569336,99.46815490722656,81.57234954833984,19.212324142456055,5.619251251220703,64.08208465576172,51.031700134277344,3.0546157360076904,166.30999755859375,58.607215881347656,17.88614273071289,73.79931640625,86.9457015991211,52.33852767944336,27.66520881652832,69.90653228759766,31.13077163696289,,82.45999908447266,,37.09938430786133,6.41802978515625,325.8900146484375,21.803369522094727,66.27485656738281,83.34791564941406,43.936126708984375,12.969697952270508,47.437313079833984,12.199999809265137,51.538124084472656,10.915735244750977,69.66975402832031,20.879669189453125,38.63999938964844,38.72213363647461,,40.74528884887695,80.576171875,27.37706756591797,11.849309921264648,52.338645935058594,42.68000030517578,68.49951171875,24.84930992126465,74.57019805908203,10.210000038146973,95.69999694824219,56.77000045776367,285.6000061035156,38.16999816894531,26.463468551635742,53.82486343383789,34.0,58.613853454589844,8.7445068359375,51.86000061035156,30.896299362182617,225.6266632080078,70.2292251586914,239.93038940429688,16.584123611450195,79.80177307128906,19.470211029052734,,57.246063232421875,51.76681137084961
2021-03-17,62.97401428222656,7.684001922607422,71.03148651123047,72.76612854003906,24.352014541625977,41.660160064697266,60.307884216308594,116.68759155273438,9.949999809265137,49.11000061035156,23.950000762939453,19.732675552368164,31.610000610351562,84.90480041503906,131.34962463378906,28.28812026977539,28.489999771118164,21.986392974853516,25.81999969482422,,247.6393280029297,52.35549545288086,20.48612403869629,50.266990661621094,41.400001525878906,15.14320182800293,94.68276977539062,63.553226470947266,87.98999786376953,99.19246673583984,80.54635620117188,19.35124397277832,5.760674953460693,63.82423782348633,51.014556884765625,3.0698506832122803,163.82000732421875,60.7142333984375,18.087650299072266,73.10342407226562,86.97207641601562,51.25856018066406,27.416378021240234,69.32746124267578,30.815603256225586,,80.13999938964844,,37.38901138305664,6.190117359161377,316.5199890136719,22.260984420776367,68.04194641113281,82.67736053466797,42.74013137817383,13.214099884033203,46.54617691040039,11.25,51.538124084472656,11.106237411499023,67.43307495117188,20.879669189453125,36.9900016784668,32.25061798095703,,41.38682174682617,77.86256408691406,28.222579956054688,11.799397468566895,52.276084899902344,39.33000183105469,68.17240905761719,24.603452682495117,75.03555297851562,10.300000190734863,91.44000244140625,57.0099983215332,291.42999267578125,35.95000076293945,26.699247360229492,53.341552734375,33.290000915527344,57.83668899536133,8.638219833374023,52.59000015258789,31.271484375,233.93666076660156,70.06985473632812,237.7682342529297,15.824475288391113,78.50900268554688,19.604372024536133,,56.596038818359375,51.994503021240234
2021-03-18,61.44071578979492,7.440956115722656,71.42253112792969,73.19145202636719,23.581090927124023,41.49498748779297,59.35269546508789,111.21814727783203,9.899999618530273,44.150001525878906,22.899999618530273,18.08750343322754,29.639999389648438,85.91523742675781,130.9915008544922,26.725555419921875,25.639999389648438,21.069530487060547,24.510000228881836,,246.3718719482422,52.50025177001953,20.18256187438965,47.21541976928711,42.86000061035156,14.620177268981934,91.25586700439453,63.83986282348633,81.20999908447266,99.54473114013672,80.96728515625,18.272544860839844,5.779531478881836,64.20654296875,50.17488098144531,3.0317630767822266,148.47999572753906,57.155494689941406,16.888202667236328,72.59490203857422,86.1897201538086,51.486846923828125,27.244110107421875,64.01358795166016,30.316600799560547,,77.61000061035156,,37.47047424316406,6.2265825271606445,306.9599914550781,21.136018753051758,64.65184020996094,81.73494720458984,40.70215606689453,12.839346885681152,46.609188079833984,11.25,48.4573860168457,10.17278003692627,65.74170684814453,20.98651695251465,33.869998931884766,32.44672393798828,,39.6431770324707,75.36443328857422,25.870697021484375,11.280303955078125,52.34757614135742,36.36000061035156,68.49951171875,26.06982421875,71.44446563720703,10.1899995803833,88.27999877929688,51.470001220703125,266.489990234375,30.760000228881836,25.699556350708008,53.07791519165039,30.670000076293945,57.89029312133789,8.367671966552734,48.310001373291016,30.380422592163086,217.72000122070312,65.25331115722656,234.9952850341797,15.36685848236084,79.0386734008789,19.084497451782227,,56.33423614501953,49.75252914428711
2021-03-19,60.382240295410156,7.431607246398926,71.65897369384766,74.13956451416016,23.862253189086914,41.68623733520508,59.4047966003418,111.78262329101562,9.989999771118164,44.02000045776367,24.079999923706055,18.313125610351562,29.649999618530273,86.42964935302734,130.38839721679688,26.385513305664062,27.06999969482422,20.739459991455078,24.90999984741211,,244.2044219970703,52.789756774902344,20.476924896240234,46.52549362182617,45.43000030517578,14.750932693481445,90.6072769165039,63.709571838378906,79.2300033569336,99.49877166748047,81.30928802490234,18.550392150878906,5.741818904876709,64.2776870727539,50.95458221435547,2.970823287963867,154.9499969482422,58.13436508178711,17.7230167388916,73.2818603515625,86.53254699707031,52.27705764770508,27.416378021240234,64.55859375,30.51795196533203,,79.97000122070312,,37.36185836791992,6.363330841064453,305.6300048828125,20.77374267578125,65.89071655273438,79.71422576904297,41.735496520996094,12.969697952270508,46.600189208984375,11.319999694824219,49.291751861572266,10.496631622314453,65.47366333007812,21.093368530273438,35.529998779296875,33.0172119140625,,39.857025146484375,74.47295379638672,27.309040069580078,11.240373611450195,52.65147018432617,38.279998779296875,69.5410385131836,25.98202133178711,72.22591400146484,10.260000228881836,87.33999633789062,55.58000183105469,280.94000244140625,31.110000610351562,25.51093292236328,52.46277618408203,31.860000610351562,57.44810485839844,8.618895530700684,51.849998474121094,30.43669891357422,218.2899932861328,65.25331115722656,232.79434204101562,15.833629608154297,79.73893737792969,19.24381446838379,,56.866886138916016,49.4722900390625
2021-03-22,59.26442337036133,7.46899938583374,70.90418243408203,74.1041259765625,23.544815063476562,41.58192443847656,58.701419830322266,116.13285827636719,9.979999542236328,45.0099983215332,23.93000030517578,17.73026466369629,30.0,85.92442321777344,131.9810028076172,27.227521896362305,27.610000610351562,20.45523452758789,25.450000762939453,,241.98187255859375,52.92545700073242,20.200952529907227,46.207069396972656,48.79999923706055,14.710074424743652,89.87107849121094,63.83986282348633,80.47000122070312,97.76045227050781,81.6600570678711,18.248029708862305,5.619251251220703,64.055419921875,50.70610809326172,2.978440523147583,161.11000061035156,56.59971618652344,17.7230167388916,73.37998962402344,85.86448669433594,51.47807312011719,27.301532745361328,64.1327896118164,30.0889835357666,,81.83000183105469,,37.08128356933594,6.108068466186523,313.7300109863281,20.535400390625,65.78507232666016,78.78994750976562,43.13241958618164,12.855640411376953,46.366146087646484,12.5,48.91583251953125,10.315655708312988,66.2593002319336,20.852956771850586,36.81999969482422,31.894052505493164,,39.88169860839844,78.35238647460938,26.687049865722656,11.0906343460083,51.73088836669922,38.90999984741211,68.62862396240234,25.525423049926758,70.75081634521484,10.260000228881836,86.30999755859375,57.380001068115234,289.1700134277344,32.34000015258789,26.076797485351562,52.453983306884766,34.439998626708984,57.215850830078125,8.870119094848633,51.47999954223633,30.023996353149414,223.3333282470703,63.99604797363281,230.0213623046875,15.2844877243042,79.6850814819336,19.277359008789062,,57.553009033203125,48.96433639526367
2021-03-23,58.1367073059082,7.272692680358887,72.7320327758789,74.99908447265625,23.200170516967773,42.216552734375,57.85042953491211,113.26187896728516,9.710000038146973,42.72999954223633,22.299999237060547,17.17560386657715,29.110000610351562,86.5123291015625,135.8447723388672,27.065593719482422,26.579999923706055,19.886775970458984,23.600000381469727,,234.65301513671875,54.762020111083984,20.12735939025879,45.738277435302734,47.41999816894531,14.677380561828613,89.37149047851562,64.43048095703125,74.44000244140625,98.61811065673828,82.44930267333984,17.765880584716797,5.638107776641846,65.11337280273438,50.59471893310547,2.9403531551361084,155.97000122070312,57.777671813964844,17.214452743530273,75.3605728149414,86.24246215820312,51.706356048583984,27.307910919189453,61.42475509643555,30.10649299621582,,80.5199966430664,,36.08568572998047,6.117185592651367,303.57000732421875,19.839445114135742,64.30610656738281,74.92975616455078,41.81203842163086,12.774173736572266,47.77036666870117,13.0,48.08146286010742,9.68700122833252,68.41278076171875,20.94199562072754,35.68000030517578,31.929716110229492,,39.02631759643555,76.00120544433594,25.841543197631836,10.90096664428711,52.1241455078125,36.790000915527344,68.77495574951172,25.086389541625977,69.34599304199219,10.020000457763672,83.3499984741211,56.150001525878906,278.3699951171875,32.029998779296875,25.152555465698242,53.280033111572266,32.150001525878906,57.85009002685547,8.802482604980469,48.86000061035156,28.814035415649414,220.72000122070312,62.04820251464844,222.97256469726562,15.2844877243042,82.92597198486328,19.294130325317383,,59.078731536865234,48.36006164550781
2021-03-24,56.68254470825195,7.2446489334106445,73.65049743652344,75.30921173095703,23.263654708862305,42.181785583496094,58.414859771728516,117.85543823242188,9.649999618530273,40.650001525878906,19.280000686645508,17.4670352935791,27.649999618530273,88.04635620117188,136.56103515625,26.685073852539062,24.459999084472656,20.235187530517578,22.09000015258789,,236.67349243164062,55.07866668701172,20.007776260375977,47.065040588378906,44.9900016784668,14.898035049438477,91.76419067382812,64.41312408447266,66.08999633789062,99.95826721191406,82.77377319335938,18.256200790405273,5.458970069885254,65.28227233886719,51.348716735839844,2.963205575942993,147.97999572753906,60.175052642822266,16.830629348754883,76.39547729492188,85.64470672607422,51.838050842285156,27.39085578918457,63.34932327270508,30.053974151611328,,80.72000122070312,,36.42961883544922,6.026020526885986,296.8800048828125,20.306589126586914,66.34210205078125,73.90579986572266,37.6882438659668,13.18966007232666,47.995399475097656,12.199999809265137,48.75078201293945,9.944178581237793,67.31292724609375,21.26253890991211,34.0,32.027767181396484,,40.08730697631836,72.65081787109375,26.298309326171875,11.290287017822266,52.47270584106445,33.20000076293945,68.5167236328125,24.95467758178711,72.02394104003906,9.960000038146973,84.30999755859375,55.25,267.5899963378906,30.670000076293945,25.859882354736328,53.332759857177734,30.690000534057617,58.09785079956055,8.628558158874512,46.93000030517578,29.292388916015625,210.08999633789062,63.5533561706543,224.5626678466797,15.394311904907227,82.54891967773438,19.696611404418945,,59.205116271972656,49.34091567993164
2021-03-25,60.342674255371094,7.487695217132568,74.19613647460938,75.06996154785156,23.689931869506836,42.55561447143555,58.77088928222656,116.51241302490234,9.800000190734863,41.43000030517578,19.399999618530273,17.241413116455078,28.0,89.17622375488281,136.84373474121094,26.612207412719727,25.600000381469727,19.740081787109375,22.540000915527344,,239.86953735351562,55.2776985168457,20.51371955871582,47.38347625732422,44.43000030517578,15.29847240447998,92.0884780883789,65.33380889892578,68.0199966430664,101.6200180053711,83.77347564697266,18.264373779296875,5.647535800933838,66.0290756225586,51.682865142822266,2.9403531551361084,148.47999572753906,60.589820861816406,17.838165283203125,76.7523422241211,86.41827392578125,52.53169250488281,27.671592712402344,62.8469123840332,29.983932495117188,,80.7300033569336,,37.307559967041016,6.035136699676514,301.0299987792969,20.211257934570312,66.21722412109375,77.09546661376953,39.506160736083984,13.328154563903809,48.38246154785156,11.460000038146973,49.40177536010742,10.029902458190918,67.88595581054688,21.689926147460938,34.11000061035156,32.77653121948242,,40.86866760253906,72.99369049072266,25.948444366455078,11.86927604675293,53.10728073120117,34.099998474121094,69.09343719482422,25.22688102722168,72.38394165039062,10.020000457763672,88.12999725341797,53.0,270.0299987792969,30.360000610351562,25.841022491455078,53.93911361694336,31.559999465942383,59.0033073425293,8.657544136047363,49.150001525878906,29.873924255371094,213.4633331298828,64.12002563476562,229.69305419921875,15.604818344116211,83.66214752197266,20.073942184448242,,59.584285736083984,49.2007942199707
2021-03-26,63.74561309814453,7.67465353012085,74.0779037475586,75.30921173095703,23.871318817138672,42.512149810791016,58.71879196166992,125.19338989257812,9.989999771118164,43.33000183105469,18.8700008392334,17.664461135864258,28.459999084472656,89.32317352294922,137.88978576660156,27.13035774230957,26.350000381469727,20.482738494873047,22.75,,241.00839233398438,55.12390899658203,20.21015167236328,48.6837043762207,46.84000015258789,15.674396514892578,94.20072937011719,65.8201904296875,70.33999633789062,102.0335464477539,84.03654479980469,18.583080291748047,5.572109222412109,66.18020629882812,51.99132537841797,2.9403531551361084,152.07000732421875,62.116153717041016,18.912866592407227,76.53822326660156,86.53254699707031,51.92585754394531,27.773679733276367,64.54156494140625,30.001440048217773,,85.69000244140625,,39.28968811035156,5.871039390563965,316.0400085449219,20.77374267578125,69.45368194580078,80.37574005126953,42.06080627441406,13.686613082885742,48.58049011230469,11.829999923706055,50.447025299072266,10.563307762145996,68.44974517822266,21.19130516052246,35.880001068115234,33.33811569213867,,42.09414291381836,73.73821258544922,26.978605270385742,12.048961639404297,53.00002670288086,34.029998779296875,69.05040740966797,25.70103645324707,74.02582550048828,9.970000267028809,91.72000122070312,57.09000015258789,275.75,31.290000915527344,26.699247360229492,54.1851692199707,32.869998931884766,59.52586364746094,9.04404354095459,52.119998931884766,30.43669891357422,206.23666381835938,64.73094940185547,235.9311981201172,15.440074920654297,83.51850128173828,20.59381675720215,,59.86414337158203,50.54072570800781
2021-03-29,61.035133361816406,7.777480602264404,75.17826843261719,76.0623779296875,23.64457893371582,43.36412811279297,58.944557189941406,122.34191131591797,9.680000305175781,41.689998626708984,17.15999984741211,16.884172439575195,27.229999542236328,90.80210876464844,139.38816833496094,27.21942138671875,23.399999618530273,20.317703247070312,21.260000228881836,,239.55728149414062,56.019569396972656,20.83568572998047,47.622291564941406,45.08000183105469,15.715259552001953,93.70991516113281,66.6192855834961,62.15999984741211,102.63084411621094,85.57118225097656,17.855775833129883,5.487255573272705,67.07815551757812,51.76854705810547,2.993675708770752,142.13999938964844,61.0875358581543,18.490665435791016,77.57313537597656,87.16546630859375,52.82143020629883,27.914045333862305,63.22160339355469,30.64927101135254,,81.61000061035156,,39.280635833740234,6.126301288604736,303.1400146484375,20.249393463134766,68.77180480957031,76.12588500976562,37.13330078125,13.645880699157715,49.1835823059082,11.510000228881836,49.08086013793945,10.382330894470215,69.1336898803711,21.502941131591797,32.4900016784668,33.73033142089844,,41.59244155883789,73.59127807617188,26.23999786376953,11.489938735961914,53.81334686279297,30.780000686645508,70.0919189453125,25.516639709472656,72.46296691894531,9.899999618530273,87.83999633789062,51.90999984741211,260.0400085449219,30.40999984741211,26.123952865600586,54.76515197753906,29.239999771118164,59.54838943481445,8.937755584716797,48.779998779296875,29.705089569091797,203.76333618164062,63.62419509887695,229.304443359375,16.126506805419922,85.09854888916016,20.157791137695312,,60.487083435058594,50.26924514770508
2021-03-30,62.212310791015625,7.749436378479004,73.95967102050781,75.0788345336914,24.379222869873047,43.16417694091797,58.414859771728516,123.3637924194336,9.699999809265137,44.65999984741211,18.239999771118164,16.761964797973633,29.209999084472656,90.83885192871094,138.38926696777344,28.44194793701172,25.260000228881836,19.923452377319336,22.790000915527344,,242.0186309814453,55.205326080322266,20.97366714477539,47.259639739990234,48.869998931884766,15.355682373046875,92.84223175048828,65.6030502319336,70.58000183105469,102.25563049316406,84.39608764648438,17.97835350036621,5.515539646148682,66.1268539428711,51.49393081665039,3.0546157360076904,150.60000610351562,60.77230453491211,17.492725372314453,76.98430633544922,86.72594451904297,52.12779235839844,27.75453758239746,63.42599868774414,30.194042205810547,,86.52999877929688,,39.46165466308594,5.971321105957031,317.75,20.497262954711914,68.22441864013672,77.90194702148438,42.35741424560547,13.539971351623535,48.75151443481445,11.4399995803833,49.14504623413086,10.458531379699707,68.5976333618164,21.3604793548584,37.08000183105469,33.06178665161133,,41.33747100830078,74.53174591064453,26.560707092285156,11.46997356414795,53.45585250854492,34.040000915527344,69.48078155517578,25.525423049926758,72.2697982788086,9.899999618530273,89.4800033569336,57.91999816894531,271.1700134277344,33.68000030517578,25.6712646484375,54.079715728759766,31.520000457763672,59.26909255981445,9.034380912780762,53.79999923706055,29.798887252807617,211.8733367919922,63.5533561706543,231.335205078125,16.300399780273438,83.8416976928711,19.855932235717773,,59.593326568603516,49.64744567871094
2021-03-31,64.38861083984375,7.889657020568848,73.98696899414062,75.05223083496094,24.31573486328125,43.30326843261719,58.345394134521484,130.02053833007812,9.75,48.630001068115234,18.959999084472656,16.82776641845703,29.81999969482422,90.80210876464844,141.28237915039062,29.656381607055664,27.049999237060547,19.813426971435547,24.34000015258789,,237.9684295654297,55.38627624511719,20.83568572998047,46.85277557373047,49.630001068115234,15.34750747680664,91.84308624267578,65.97654724121094,75.5,101.95696258544922,84.650390625,17.855775833129883,5.751246929168701,66.50027465820312,50.766212463378906,2.986058235168457,162.16000366210938,60.1667366027832,17.828569412231445,77.251953125,87.43795013427734,52.26828384399414,27.907665252685547,62.582916259765625,30.369123458862305,,87.30000305175781,,39.38019561767578,5.779874324798584,327.45001220703125,20.459131240844727,67.95551300048828,78.94401550292969,39.88887405395508,13.564414024353027,48.75151443481445,12.079999923706055,49.044189453125,10.17278003692627,69.88233947753906,21.467329025268555,40.81999969482422,33.63227462768555,,41.66645431518555,76.93187713623047,25.870697021484375,11.689589500427246,53.81334686279297,35.84000015258789,70.02305603027344,25.323469161987305,71.59371948242188,10.020000457763672,91.51000213623047,60.47999954223633,287.44000244140625,34.779998779296875,25.642969131469727,54.624549865722656,33.45000076293945,59.724063873291016,9.140666961669922,56.43000030517578,29.780132293701172,222.64332580566406,63.39399337768555,230.9368438720703,16.181415557861328,84.021240234375,19.86431121826172,,60.04470443725586,48.894283294677734
2021-04-01,65.10083770751953,7.908351421356201,73.6868667602539,75.79656982421875,24.551546096801758,43.685791015625,58.5016975402832,137.72833251953125,9.899999618530273,49.810001373291016,19.290000915527344,17.72086524963379,30.020000457763672,90.24176788330078,141.9137725830078,30.465999603271484,26.350000381469727,19.923452377319336,24.149999618530273,,236.69186401367188,55.205326080322266,20.83568572998047,47.78151321411133,48.5099983215332,15.600848197937012,92.68447875976562,65.76808166503906,75.19000244140625,101.87272644042969,84.43115997314453,19.20414924621582,5.628678798675537,66.04686737060547,50.49766540527344,2.978440523147583,162.69000244140625,62.49775314331055,18.193201065063477,77.14488220214844,87.5873794555664,52.6194953918457,28.016132354736328,69.16566467285156,30.03645896911621,,86.1500015258789,,39.81463623046875,6.007786750793457,323.79998779296875,20.897676467895508,71.528076171875,79.125244140625,40.71172332763672,13.719202995300293,48.931541442871094,12.119999885559082,51.16218948364258,11.230063438415527,70.03021240234375,21.43170928955078,41.060001373291016,33.39159393310547,,42.233970642089844,77.3139419555664,26.609302520751953,11.479955673217773,53.330718994140625,35.2599983215332,70.41900634765625,25.26200294494629,73.01611328125,10.170000076293945,93.68000030517578,59.130001068115234,283.3900146484375,34.56999969482422,26.501192092895508,54.77395248413086,33.2400016784668,59.37269973754883,9.32425308227539,57.2599983215332,30.108413696289062,220.5833282470703,66.66993713378906,234.8429412841797,16.218029022216797,83.7788314819336,20.0403995513916,,60.29750061035156,50.26047897338867
